f1_e1,f1_e2,f2_e1,f2_e2,n_basis,success_count
4.983793264157121,130.27153670130406,0.6203334809225776,2.3343688207175473,50,1000
6.705715451694811,131.5807234943503,0.6964700444695154,2.405844593775001,70,1000
