f1_e1,f1_e2,f2_e1,f2_e2,n_basis,success_count
3.6991123800867394,131.80298144346133,0.055660668608510565,1.806797075148949,50,1000
5.374662222932405,133.8064363008458,0.2745538094339694,2.0341655542892916,70,1000
