f1_e1,f1_e2,f2_e1,f2_e2,n_basis,success_count
4.330139677900396,130.23058641572013,0.0898454998878938,1.813093462478086,50,1000
5.814516242921886,131.05452753924214,0.26875360271330434,1.9834988975936279,70,1000
