f1_e1,f1_e2,f2_e1,f2_e2,n_basis,success_count
3.701168770650796,131.04066081974227,0.06245254293532043,1.8057142769874674,50,1000
5.627711748143567,132.62722033357818,0.2359321560800841,1.9760646772022117,70,1000
